product_name,revenue,orders
Technology - Phones,492122.0,329
Technology - Copiers,488894.0,328
Furniture - Bookcases,453976.0,312
Office Supplies - Envelopes,449485.0,307
Office Supplies - Supplies,448214.0,297
Technology - Machines,440826.0,305
Office Supplies - Paper,436660.0,299
Office Supplies - Fasteners,431835.0,296
Furniture - Chairs,426116.0,299
Office Supplies - Art,423011.0,297
Office Supplies - Labels,410079.0,285
Furniture - Tables,405442.0,279
Furniture - Furnishings,404641.0,278
Office Supplies - Binders,401331.0,275
Office Supplies - Storage,382076.0,277
